signal,label
-0.030000,0
0.058459,0
0.146434,0
0.233445,0
0.319017,0
0.402683,0
0.483990,0
0.492499,0
0.567785,0
0.639448,0
0.707107,0
0.770406,0
0.829017,0
0.882640,0
0.861007,0
0.903880,0
0.941057,0
0.972370,0
0.997688,0
1.016917,0
1.030000,0
0.966917,0
0.967688,0
0.962370,0
0.951057,0
0.933880,0
0.911007,0
0.882640,0
0.779017,0
0.740406,0
0.697107,0
0.649448,0
0.597785,0
0.542499,0
0.483990,0
0.352683,0
0.289017,0
0.223445,0
0.156434,0
0.088459,0
0.020000,0
-0.048459,0
-0.186434,0
-0.253445,0
-0.319017,0
-0.382683,0
-0.443990,0
-0.502499,0
-0.557785,0
-0.679448,0
-0.727107,0
-0.770406,0
-0.809017,0
-0.842640,0
-0.871007,0
-0.893880,0
-0.981057,0
-0.992370,0
-0.997688,0
-0.996917,0
-0.990000,0
-0.976917,0
-0.957688,0
-1.002370,0
-0.971057,0
-0.933880,0
-0.891007,0
-0.842640,0
-0.789017,0
-0.730406,0
-0.737107,0
-0.669448,0
-0.597785,0
-0.522499,0
-0.443990,0
-0.362683,0
-0.279017,0
-0.263445,0
-0.176434,0
-0.088459,0
0.000000,0
0.088459,0
0.176434,0
0.263445,0
0.279017,0
0.362683,0
0.443990,0
0.522499,0
0.597785,0
0.669448,0
0.737107,0
0.730406,0
0.789017,0
0.842640,0
0.891007,0
0.933880,0
0.971057,0
1.002370,0
0.957688,0
0.976917,0
0.990000,0
0.996917,0
0.997688,0
0.992370,0
0.981057,0
0.893880,0
0.871007,0
0.842640,0
0.809017,0
0.770406,0
0.727107,0
0.679448,0
0.557785,0
0.502499,0
0.443990,0
0.382683,0
0.319017,0
0.253445,0
0.186434,0
0.048459,0
-0.020000,0
-0.088459,0
-0.156434,0
-0.223445,0
-0.289017,0
-0.352683,0
-0.483990,0
-0.542499,0
-0.597785,0
-0.649448,0
-0.697107,0
-0.740406,0
-0.779017,0
-0.882640,0
-0.911007,0
-0.933880,0
-0.951057,0
-0.962370,0
-0.967688,0
-0.966917,0
-1.030000,0
-1.016917,0
-0.997688,0
-0.972370,0
-0.941057,0
-0.903880,0
-0.861007,0
-0.882640,0
-0.829017,0
-0.770406,0
-0.707107,0
-0.639448,0
-0.567785,0
-0.492499,0
-0.483990,0
-0.402683,0
-0.319017,0
-0.233445,0
-0.146434,0
-0.058459,0
0.030000,0
0.048459,0
0.136434,0
0.223445,0
0.309017,0
0.392683,0
0.473990,0
0.552499,0
0.557785,0
0.629448,0
0.697107,0
0.760406,0
0.819017,0
0.872640,0
0.921007,0
0.893880,0
0.931057,0
0.962370,0
0.987688,0
1.006917,0
1.020000,0
1.026917,0
0.957688,0
0.952370,0
0.941057,0
0.923880,0
0.901007,0
0.872640,0
0.839017,0
0.730406,0
0.687107,0
0.639448,0
0.587785,0
0.532499,0
0.473990,0
0.412683,0
0.279017,0
0.213445,0
0.146434,0
0.078459,0
0.010000,0
-0.058459,0
-0.126434,0
-0.263445,0
-0.329017,0
-0.392683,0
-0.453990,0
-0.512499,0
-0.567785,0
-0.619448,0
-0.737107,0
-0.780406,0
-0.819017,0
-0.852640,0
-0.881007,0
-0.903880,0
-0.921057,0
-1.002370,0
-1.007688,0
-1.006917,0
-1.000000,0
-0.986917,0
-0.967688,0
-0.942370,0
-0.981057,0
-0.943880,0
-0.901007,0
-0.852640,0
-0.799017,0
-0.740406,0
-0.677107,0
-0.679448,0
-0.607785,0
-0.532499,0
-0.453990,0
-0.372683,0
-0.289017,0
-0.203445,0
-0.186434,0
-0.098459,0
-0.010000,0
0.078459,0
0.166434,0
0.253445,0
0.339017,0
0.352683,0
0.433990,0
0.512499,0
0.587785,0
0.659448,0
0.727107,0
0.790406,0
0.779017,0
0.832640,0
0.881007,0
0.923880,0
0.961057,0
0.992370,0
1.017688,0
0.966917,0
0.980000,0
0.986917,0
0.987688,0
0.982370,0
0.971057,0
0.953880,0
0.861007,0
0.832640,0
0.799017,0
0.760406,0
0.717107,0
0.669448,0
0.617785,0
0.492499,0
0.433990,0
0.372683,0
0.309017,0
0.243445,0
0.176434,0
0.108459,0
-0.030000,0
-0.098459,0
-0.166434,0
-0.233445,0
-0.299017,0
-0.362683,0
-0.423990,0
-0.552499,0
-0.607785,0
-0.659448,0
-0.707107,0
-0.750406,0
-0.789017,0
-0.822640,0
-0.921007,0
-0.943880,0
-0.961057,0
-0.972370,0
-0.977688,0
-0.976917,0
-0.970000,0
-1.026917,0
-1.007688,0
-0.982370,0
-0.951057,0
-0.913880,0
-0.871007,0
-0.822640,0
-0.839017,0
-0.780406,0
-0.717107,0
-0.649448,0
-0.577785,0
-0.502499,0
-0.423990,0
-0.412683,0
-0.329017,0
-0.243445,0
-0.156434,0
-0.068459,0
0.020000,0
0.108459,0
0.126434,0
0.213445,0
0.299017,0
0.382683,0
0.463990,0
0.542499,0
0.617785,0
0.619448,0
0.687107,0
0.750406,0
0.809017,0
0.862640,0
0.911007,0
0.953880,0
0.921057,0
0.952370,0
0.977688,0
0.996917,0
1.010000,0
1.016917,0
1.017688,0
0.942370,0
0.931057,0
0.913880,0
0.891007,0
0.862640,0
0.829017,0
0.790406,0
0.677107,0
0.629448,0
0.577785,0
0.522499,0
0.463990,0
0.402683,0
0.339017,0
0.203445,0
0.136434,0
0.068459,0
0.000000,0
-0.068459,0
-0.136434,0
-0.203445,0
-0.339017,0
-0.402683,0
-0.463990,0
-0.522499,0
-0.577785,0
-0.629448,0
-0.677107,0
-0.790406,0
-0.829017,0
-0.862640,0
-0.891007,0
-0.913880,0
-0.931057,0
-0.942370,0
-1.017688,0
-1.016917,0
-1.010000,0
-0.996917,0
-0.977688,0
-0.952370,0
-0.921057,0
-0.953880,0
-0.911007,0
-0.862640,0
-0.809017,0
-0.750406,0
-0.687107,0
-0.619448,0
-0.617785,0
-0.542499,0
-0.463990,0
-0.382683,0
-0.299017,0
-0.213445,0
-0.126434,0
-0.108459,0
-0.020000,0
0.068459,0
0.156434,0
0.243445,0
0.329017,0
0.412683,0
0.423990,0
0.502499,0
0.577785,0
0.649448,0
0.717107,0
0.780406,0
0.839017,0
0.822640,0
0.871007,0
0.913880,0
0.951057,0
0.982370,0
1.007688,0
1.026917,0
0.970000,0
0.976917,0
0.977688,0
0.972370,0
0.961057,0
0.943880,0
0.921007,0
0.822640,0
0.789017,0
0.750406,0
0.707107,0
0.659448,0
0.607785,0
0.552499,0
0.423990,0
0.362683,0
0.299017,0
0.233445,0
0.166434,0
0.098459,0
0.030000,0
-0.108459,0
-0.176434,0
-0.243445,0
-0.309017,0
-0.372683,0
-0.433990,0
-0.492499,0
-0.617785,0
-0.669448,0
-0.717107,0
-0.760406,0
-0.799017,0
-0.832640,0
-0.861007,0
-0.953880,0
-0.971057,0
-0.982370,0
-0.987688,0
-0.986917,0
-0.980000,0
-0.966917,0
-1.017688,0
-0.992370,0
-0.961057,0
-0.923880,0
-0.881007,0
-0.832640,0
-0.779017,0
-0.790406,0
-0.727107,0
-0.659448,0
-0.587785,0
-0.512499,0
-0.433990,0
-0.352683,0
-0.339017,0
-0.253445,0
-0.166434,0
-0.078459,0
0.010000,0
0.098459,0
0.186434,0
0.203445,0
0.289017,0
0.372683,0
0.453990,0
0.532499,0
0.607785,0
0.679448,0
0.677107,0
0.740406,0
0.799017,0
0.852640,0
0.901007,0
0.943880,0
0.981057,0
0.942370,0
0.967688,0
0.986917,0
1.000000,0
1.006917,0
1.007688,0
1.002370,0
0.921057,0
0.903880,0
0.881007,0
0.852640,0
0.819017,0
0.780406,0
0.737107,0
0.619448,0
0.567785,0
0.512499,0
0.453990,0
0.392683,0
0.329017,0
0.263445,0
0.126434,0
0.058459,0
-0.010000,0
-0.078459,0
-0.146434,0
-0.213445,0
-0.279017,0
-0.412683,0
-0.473990,0
-0.532499,0
-0.587785,0
-0.639448,0
-0.687107,0
-0.730406,0
-0.839017,0
-0.872640,0
-0.901007,0
-0.923880,0
-0.941057,0
-0.952370,0
-0.957688,0
-1.026917,0
-1.020000,0
-1.006917,0
-0.987688,0
-0.962370,0
-0.931057,0
-0.893880,0
-0.921007,0
-0.872640,0
-0.819017,0
-0.760406,0
-0.697107,0
-0.629448,0
-0.557785,0
-0.552499,0
-0.473990,0
-0.392683,0
-0.309017,0
-0.223445,0
-0.136434,0
-0.048459,0
-0.030000,0
0.058459,0
0.146434,0
0.233445,0
0.319017,0
0.402683,0
0.483990,0
0.492499,0
0.567785,0
0.639448,0
0.707107,0
0.770406,0
0.829017,0
0.882640,0
0.861007,0
0.903880,0
0.941057,0
0.972370,0
0.997688,0
1.016917,0
1.030000,0
0.966917,0
0.967688,0
0.962370,0
0.951057,0
0.933880,0
0.911007,0
0.882640,0
0.779017,0
0.740406,0
0.697107,0
0.649448,0
0.597785,0
0.542499,0
0.483990,0
0.352683,0
0.289017,0
0.223445,0
0.156434,0
0.088459,0
0.020000,0
-0.048459,0
-0.186434,0
-0.253445,0
-0.319017,0
-0.382683,0
-0.443990,0
-0.502499,0
-0.557785,0
-0.679448,0
-0.727107,0
-0.770406,0
-0.809017,0
-0.842640,0
-0.871007,0
-0.893880,0
-0.981057,0
-0.992370,0
-0.997688,0
-0.996917,0
-0.990000,0
-0.976917,0
-0.957688,0
-1.002370,0
-0.971057,0
-0.933880,0
-0.891007,0
-0.842640,0
-0.789017,0
-0.730406,0
-0.737107,0
-0.669448,0
-0.597785,0
-0.522499,0
-0.443990,0
-0.362683,0
-0.279017,0
-0.263445,0
-0.176434,0
-0.088459,0
0.000000,0
0.088459,0
0.176434,0
0.263445,0
0.279017,0
0.362683,0
0.443990,0
0.522499,0
0.597785,0
0.669448,0
0.737107,0
0.730406,0
0.789017,0
0.842640,0
0.891007,0
0.933880,0
0.971057,0
1.002370,0
0.957688,0
0.976917,0
0.990000,0
0.996917,0
0.997688,0
0.992370,0
0.981057,0
0.893880,0
0.871007,0
0.842640,0
0.809017,0
0.770406,0
0.727107,0
0.679448,0
0.557785,0
0.502499,0
0.443990,0
0.382683,0
0.319017,0
0.253445,0
0.186434,0
0.048459,0
-0.020000,0
-0.088459,0
-0.156434,0
-0.223445,0
-0.289017,0
-0.352683,0
-0.483990,0
-0.542499,0
-0.597785,0
-0.649448,0
-0.697107,0
-0.740406,0
-0.779017,0
-0.882640,0
-0.911007,0
-0.933880,0
-0.951057,0
-0.962370,0
-0.967688,0
-0.966917,0
-1.030000,0
-1.016917,0
-0.997688,0
-0.972370,0
-0.941057,0
-0.903880,0
-0.861007,0
-0.882640,0
-0.829017,0
-0.770406,0
-0.707107,0
-0.639448,0
-0.567785,0
-0.492499,0
-0.483990,0
-0.402683,0
-0.319017,0
-0.233445,0
-0.146434,0
-0.058459,0
0.030000,0
0.048459,0
0.136434,0
0.223445,0
0.309017,0
0.392683,0
0.473990,0
0.552499,0
0.557785,0
0.629448,0
0.697107,0
0.760406,0
0.819017,0
0.872640,0
0.921007,0
0.893880,0
0.931057,0
0.962370,0
0.987688,0
1.006917,0
1.020000,0
1.026917,0
0.957688,0
0.952370,0
0.941057,0
0.923880,0
0.901007,0
0.872640,0
0.839017,0
0.730406,0
0.687107,0
0.639448,0
0.587785,0
0.532499,0
0.473990,0
0.412683,0
0.279017,0
0.213445,0
0.146434,0
0.078459,0
0.010000,0
-0.058459,0
-0.126434,0
-0.263445,0
-0.329017,0
-0.392683,0
-0.453990,0
-0.512499,0
-0.567785,0
-0.619448,0
-0.737107,0
-0.780406,0
-0.819017,0
-0.852640,0
-0.881007,0
-0.903880,0
-0.921057,0
-1.002370,0
-1.007688,0
-1.006917,0
-1.000000,0
-0.986917,0
-0.967688,0
-0.942370,0
-0.981057,0
-0.943880,0
-0.901007,0
-0.852640,0
-0.799017,0
-0.740406,0
-0.677107,0
-0.679448,0
-0.607785,0
-0.532499,0
-0.453990,0
-0.372683,0
-0.289017,0
-0.203445,0
-0.186434,0
-0.098459,0
-0.010000,0
0.078459,0
0.166434,0
0.253445,0
0.339017,0
0.352683,0
0.433990,0
0.512499,0
0.587785,0
0.659448,0
0.727107,0
0.790406,0
0.779017,0
0.832640,0
0.881007,0
0.923880,0
0.961057,0
0.992370,0
1.017688,0
0.966917,0
0.980000,0
0.986917,0
0.987688,0
0.982370,0
0.971057,0
0.953880,0
0.861007,0
0.832640,0
0.799017,0
0.760406,0
0.717107,0
0.669448,0
0.617785,0
0.492499,0
0.433990,0
0.372683,0
0.309017,0
0.243445,0
0.176434,0
0.108459,0
-0.030000,0
-0.098459,0
-0.166434,0
-0.233445,0
-0.299017,0
-0.362683,0
-0.423990,0
-0.552499,0
-0.607785,0
-0.659448,0
-0.707107,0
-0.750406,0
-0.789017,0
-0.822640,0
-0.921007,0
-0.943880,0
-0.961057,0
-0.972370,0
-0.977688,0
-0.976917,0
-0.970000,0
-1.026917,0
-1.007688,0
-0.982370,0
-0.951057,0
-0.913880,0
-0.871007,0
-0.822640,0
-0.839017,0
-0.780406,0
-0.717107,0
-0.649448,0
-0.577785,0
-0.502499,0
-0.423990,0
-0.412683,0
-0.329017,0
-0.243445,0
-0.156434,0
-0.068459,0
0.020000,0
0.108459,0
0.126434,0
0.213445,0
0.299017,0
0.382683,0
0.463990,0
0.542499,0
0.617785,0
0.619448,0
0.687107,0
0.750406,0
0.809017,0
0.862640,0
0.911007,0
0.953880,0
0.921057,0
0.952370,0
0.977688,0
0.996917,0
1.010000,0
1.016917,0
1.017688,0
0.942370,0
0.931057,0
0.913880,0
0.891007,0
0.862640,0
0.829017,0
0.790406,0
0.677107,0
0.629448,0
0.577785,0
0.522499,0
0.463990,0
0.402683,0
0.339017,0
0.203445,0
0.136434,0
0.068459,0
0.000000,0
-0.068459,0
-0.136434,0
-0.203445,0
-0.339017,0
-0.402683,0
-0.463990,0
-0.522499,0
-0.577785,0
-0.629448,0
-0.677107,0
-0.790406,0
-0.829017,0
-0.862640,0
-0.891007,0
-0.913880,0
-0.931057,0
-0.942370,0
-1.017688,0
-1.016917,0
-1.010000,0
-0.996917,0
-0.977688,0
-0.952370,0
-0.921057,0
-0.953880,0
-0.911007,0
-0.862640,0
-0.809017,0
-0.750406,0
-0.687107,0
-0.619448,0
-0.617785,0
-0.542499,0
-0.463990,0
-0.382683,0
-0.299017,0
-0.213445,0
-0.126434,0
-0.108459,0
-0.020000,0
0.068459,0
0.156434,0
0.243445,0
0.329017,0
0.412683,0
0.423990,0
0.502499,0
0.577785,0
0.649448,0
0.717107,0
0.780406,0
0.839017,0
0.822640,0
0.871007,0
0.913880,0
0.951057,0
0.982370,0
1.007688,0
1.026917,0
0.970000,0
0.976917,0
0.977688,0
0.972370,0
0.961057,0
0.943880,0
0.921007,0
0.822640,0
0.789017,0
0.750406,0
0.707107,0
0.659448,0
0.607785,0
0.552499,0
0.423990,0
0.362683,0
0.299017,0
0.233445,0
0.166434,0
0.098459,0
0.030000,0
-0.108459,0
-0.176434,0
-0.243445,0
-0.309017,0
-0.372683,0
-0.433990,0
-0.492499,0
-0.617785,0
-0.669448,0
-0.717107,0
-0.760406,0
-0.799017,0
-0.832640,0
-0.861007,0
-0.953880,0
-0.971057,0
-0.982370,0
-0.987688,0
-0.986917,0
-0.980000,0
-0.966917,0
-1.017688,0
-0.992370,0
-0.961057,0
-0.923880,0
-0.881007,0
-0.832640,0
-0.779017,0
-0.790406,0
-0.727107,0
-0.659448,0
-0.587785,0
-0.512499,0
-0.433990,0
-0.352683,0
-0.339017,0
-0.253445,0
-0.166434,0
-0.078459,0
0.010000,0
0.098459,0
0.186434,0
0.203445,0
0.289017,0
0.372683,0
0.453990,0
0.532499,0
0.607785,0
0.679448,0
0.677107,0
0.740406,0
0.799017,0
0.852640,0
0.901007,0
0.943880,0
0.981057,0
0.942370,0
0.967688,0
0.986917,0
1.000000,0
1.006917,0
1.007688,0
1.002370,0
0.921057,0
0.903880,0
0.881007,0
0.852640,0
0.819017,0
0.780406,0
0.737107,0
0.619448,0
0.567785,0
0.512499,0
0.453990,0
0.392683,0
0.329017,0
0.263445,0
0.126434,0
0.058459,0
-0.010000,0
-0.078459,0
-0.146434,0
-0.213445,0
-0.279017,0
-0.412683,0
-0.473990,0
-0.532499,0
-0.587785,0
-0.639448,0
-0.687107,0
-0.730406,0
-0.839017,0
-0.872640,0
-0.901007,0
-0.923880,0
-0.941057,0
-0.952370,0
-0.957688,0
-1.026917,0
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
-0.748830,1
-0.586231,1
-0.420202,1
-0.251582,1
-0.081226,1
-0.060000,1
0.111226,1
0.281582,1
0.450202,1
0.616231,1
0.628830,1
0.787183,1
0.940497,1
1.088013,1
1.229006,1
1.212792,1
1.338731,1
1.456231,1
1.564752,1
1.663812,1
1.602983,1
1.681902,1
1.750266,1
1.807839,1
1.854451,1
1.740000,1
1.764451,1
1.777839,1
1.780266,1
1.771902,1
1.602983,1
1.573812,1
1.534752,1
1.486231,1
1.428731,1
1.212792,1
1.139006,1
1.058013,1
0.970497,1
0.877183,1
0.628830,1
0.526231,1
0.420202,1
0.311582,1
0.201226,1
-0.060000,1
-0.171226,1
-0.281582,1
-0.390202,1
-0.496231,1
-0.748830,1
-0.847183,1
-0.940497,1
-1.028013,1
-1.109006,1
-1.332792,1
-1.398731,1
-1.456231,1
-1.504752,1
-1.543812,1
-1.722983,1
-1.741902,1
-1.750266,1
-1.747839,1
-1.734451,1
-1.860000,1
-1.824451,1
-1.777839,1
-1.720266,1
-1.651902,1
-1.722983,1
-1.633812,1
-1.534752,1
-1.426231,1
-1.308731,1
-1.332792,1
-1.199006,1
-1.058013,1
-0.910497,1
-0.757183,1
